0.30801, 3849128,
0.30901, 3876320,
0.31001, 3903512,
0.31101, 3930704,
0.31201, 3957896,
0.31301, 3985088,
0.31401, 4012280,
0.31501, 4039472,
0.31601, 4066664,
0.31701, 4093856,
0.31801, 4121048,
0.31901, 4148240,
0.32001, 4175432,
0.32101, 4202624,
0.32201, 4229816,
0.32301, 4257008,
0.32401, 4284200,
0.32501, 4311392,
0.32601, 4338584,
0.32701, 4365776,
0.32801, 4392968,
0.32901, 4420160,
0.33001, 4447352,
0.33101, 4474544,
0.33201, 4501736,
0.33301, 4528928,
0.33401, 4556120,
0.33501, 4584336,
0.33601, 4612552,
0.33701, 4640768,
0.33801, 4668984,
0.33901, 4697200,
0.34001, 4725416,
0.34101, 4753632,
0.34201, 4781848,
0.34301, 4810064,
0.34401, 4843104,
0.34501, 4876144,
0.34601, 4909184,
0.34701, 4942224,
0.34801, 4975264,
0.34901, 5008304,
0.35001, 5041344,
0.35101, 5074384,
0.35201, 5107424,
0.35301, 5140464,
0.35401, 5173504,
0.35501, 5206544,
0.35601, 5239584,
0.35701, 5272624,
0.35801, 5305664,
0.35901, 5338704,
0.36001, 5371744,
0.36101, 5404784,
0.36201, 5438848,
0.36301, 5472912,
0.36401, 5506976,
0.36501, 5541040,
0.36601, 5575104,
0.36701, 5609168,
0.36801, 5643232,
0.36901, 5677296,
0.37001, 5711360,
0.37101, 5745424,
0.37201, 5779488,
0.37301, 5813552,
0.37401, 5847616,
0.37501, 5881680,
0.37601, 5915744,
0.37701, 5949808,
0.37801, 5983872,
0.37901, 6017936,
0.38001, 6052000,
0.38101, 6086064,
0.38201, 6120128,
0.38301, 6154192,
0.38401, 6188256,
0.38501, 6222320,
0.38601, 6256384,
0.38701, 6290448,
0.38801, 6324512,
0.38901, 6359600,
0.39001, 6394688,
0.39101, 6429776,
0.39201, 6464864,
0.39301, 6499952,
0.39401, 6536648,
0.39501, 6573344,
0.39601, 6610040,
0.39701, 6646736,
0.39801, 6683432,
0.39901, 6720128,
0.40001, 6756824,
0.40101, 6793520,
0.40201, 6830216,
0.40301, 6866912,
0.40401, 6903608,
0.40501, 6940304,
0.40601, 6977000,
0.40701, 7013696,
0.40801, 7053072,
0.40901, 7092448,
0.41001, 7131824,
0.41101, 7171200,
0.41201, 7210576,
0.41301, 7249952,
0.41401, 7289328,
0.41501, 7328704,
0.41601, 7368080,
0.41701, 7408480,
0.41801, 7448880,
0.41901, 7489280,
0.42001, 7529680,
0.42101, 7570080,
0.42201, 7610480,
0.42301, 7650880,
0.42401, 7691280,
0.42501, 7731680,
0.42601, 7772080,
0.42701, 7812480,
0.42801, 7852880,
0.42901, 7893280,
0.43001, 7933680,
0.43101, 7974080,
0.43201, 8014480,
0.43301, 8054880,
0.43401, 8095280,
0.43501, 8139432,
0.43601, 8183584,
0.43701, 8227736,
0.43801, 8271888,
0.43901, 8316040,
0.44001, 8360192,
0.44101, 8404344,
0.44201, 8448496,
0.44301, 8492648,
0.44401, 8537824,
0.44501, 8583000,
0.44601, 8628176,
0.44701, 8673352,
0.44801, 8718528,
0.44901, 8763704,
0.45001, 8808880,
0.45101, 8854056,
0.45201, 8899232,
0.45301, 8944408,
0.45401, 8989584,
0.45501, 9034760,
0.45601, 9079936,
0.45701, 9126136,
0.45801, 9172336,
0.45901, 9218536,
0.46001, 9264736,
0.46101, 9310936,
0.46201, 9357136,
0.46301, 9403336,
0.46401, 9449536,
0.46501, 9495736,
0.46601, 9541936,
0.46701, 9588136,
0.46801, 9634336,
0.46901, 9680536,
0.47001, 9727760,
0.47101, 9774984,
0.47201, 9822208,
0.47301, 9869432,
0.47401, 9916656,
0.47501, 9963880,
0.47601, 10011104,
0.47701, 10058328,
0.47801, 10105552,
0.47901, 10152776,
0.48001, 10200000,
0.48101, 10247224,
0.48201, 10294448,
0.48301, 10342696,
0.48401, 10390944,
0.48501, 10439192,
0.48601, 10487440,
0.48701, 10535688,
0.48801, 10583936,
0.48901, 10632184,
0.49001, 10680432,
0.49101, 10728680,
0.49201, 10776928,
0.49301, 10825176,
0.49401, 10873424,
0.49501, 10921672,
0.49601, 10969920,
0.49701, 11018168,
0.49801, 11066416,
0.49901, 11114664,
0.50001, 11162912,
0.50101, 11212184,
0.50201, 11261456,
0.50301, 11310728,
0.50401, 11360000,
0.50501, 11409272,
0.50601, 11458544,
0.50701, 11507816,
0.50801, 11557088,
0.50901, 11606360,
0.51001, 11656656,
0.51101, 11706952,
0.51201, 11757248,
0.51301, 11807544,
0.51401, 11857840,
0.51501, 11908136,
0.51601, 11958432,
0.51701, 12008728,
0.51801, 12059024,
0.51901, 12109320,
0.52001, 12159616,
0.52101, 12209912,
0.52201, 12260208,
0.52301, 12310504,
0.52401, 12360800,
0.52501, 12411096,
0.52601, 12461392,
0.52701, 12512712,
0.52801, 12564032,
0.52901, 12615352,
0.53001, 12666672,
0.53101, 12717992,
0.53201, 12769312,
0.53301, 12820632,
0.53401, 12871952,
0.53501, 12923272,
0.53601, 12974592,
0.53701, 13025912,
0.53801, 13077232,
0.53901, 13128552,
0.54001, 13179872,
0.54101, 13232216,
0.54201, 13284560,
0.54301, 13336904,
0.54401, 13389248,
0.54501, 13441592,
0.54601, 13493936,
0.54701, 13546280,
0.54801, 13598624,
0.54901, 13650968,
0.55001, 13703312,
0.55101, 13755656,
0.55201, 13808000,
0.55301, 13860344,
0.55401, 13913712,
0.55501, 13967080,
0.55601, 14020448,
0.55701, 14073816,
0.55801, 14127184,
0.55901, 14180552,
0.56001, 14233920,
0.56101, 14287288,
0.56201, 14340656,
0.56301, 14394024,
0.56401, 14447392,
0.56501, 14500760,
0.56601, 14554128,
0.56701, 14608520,
0.56801, 14662912,
0.56901, 14717304,
0.57001, 14771696,
0.57101, 14826088,
0.57201, 14880480,
0.57301, 14934872,
0.57401, 14989264,
0.57501, 15043656,
0.57601, 15098048,
0.57701, 15152440,
0.57801, 15206832,
0.57901, 15261224,
0.58001, 15315616,
0.58101, 15370008,
0.58201, 15424400,
0.58301, 15478792,
0.58401, 15533184,
0.58501, 15588600,
0.58601, 15644016,
0.58701, 15699432,
0.58801, 15754848,
0.58901, 15810264,
0.59001, 15865680,
0.59101, 15921096,
0.59201, 15976512,
0.59301, 16032952,
0.59401, 16089392,
0.59501, 16145832,
0.59601, 16202272,
0.59701, 16258712,
0.59801, 16315152,
0.59901, 16371592,
0.60001, 16428032,
0.60101, 16484472,
0.60201, 16540912,
0.60301, 16597352,
0.60401, 16653792,
0.60501, 16710232,
0.60601, 16767696,
0.60701, 16825160,
0.60801, 16882624,
0.60901, 16940088,
0.61001, 16997552,
0.61101, 17055016,
0.61201, 17112480,
0.61301, 17169944,
0.61401, 17227408,
0.61501, 17284872,
0.61601, 17342336,
0.61701, 17399800,
0.61801, 17457264,
0.61901, 17514728,
0.62001, 17573216,
0.62101, 17631704,
0.62201, 17690192,
0.62301, 17748680,
0.62401, 17807168,
0.62501, 17865656,
0.62601, 17924144,
0.62701, 17982632,
0.62801, 18041120,
0.62901, 18099608,
0.63001, 18158096,
0.63101, 18216584,
0.63201, 18275072,
0.63301, 18333560,
0.63401, 18392048,
0.63501, 18450536,
0.63601, 18509024,
0.63701, 18568536,
0.63801, 18628048,
0.63901, 18687560,
0.64001, 18747072,
0.64101, 18806584,
0.64201, 18866096,
0.64301, 18925608,
0.64401, 18985120,
0.64501, 19044632,
0.64601, 19104144,
0.64701, 19163656,
0.64801, 19223168,
0.64901, 19282680,
0.65001, 19342192,
0.65101, 19402728,
0.65201, 19463264,
0.65301, 19523800,
0.65401, 19584336,
0.65501, 19644872,
0.65601, 19705408,
0.65701, 19765944,
0.65801, 19826480,
0.65901, 19888040,
0.66001, 19949600,
0.66101, 20011160,
0.66201, 20072720,
0.66301, 20134280,
0.66401, 20195840,
0.66501, 20257400,
0.66601, 20318960,
0.66701, 20381544,
0.66801, 20444128,
0.66901, 20506712,
0.67001, 20569296,
0.67101, 20631880,
0.67201, 20694464,
0.67301, 20757048,
0.67401, 20819632,
0.67501, 20882216,
0.67601, 20945824,
0.67701, 21009432,
0.67801, 21073040,
0.67901, 21136648,
0.68001, 21200256,
0.68101, 21263864,
0.68201, 21327472,
0.68301, 21391080,
0.68401, 21454688,
0.68501, 21518296,
0.68601, 21581904,
0.68701, 21645512,
0.68801, 21709120,
0.68901, 21772728,
0.69001, 21836336,
0.69101, 21899944,
0.69201, 21963552,
0.69301, 22027160,
0.69401, 22091792,
0.69501, 22156424,
0.69601, 22221056,
0.69701, 22285688,
0.69801, 22350320,
0.69901, 22414952,
0.70001, 22479584,
0.70101, 22544216,
0.70201, 22609872,
0.70301, 22675528,
0.70401, 22741184,
0.70501, 22806840,
0.70601, 22872496,
0.70701, 22938152,
0.70801, 23003808,
0.70901, 23069464,
0.71001, 23135120,
0.71101, 23201800,
0.71201, 23268480,
0.71301, 23335160,
0.71401, 23401840,
0.71501, 23468520,
0.71601, 23535200,
0.71701, 23601880,
0.71801, 23668560,
0.71901, 23735240,
0.72001, 23801920,
0.72101, 23868600,
0.72201, 23935280,
0.72301, 24001960,
0.72401, 24068640,
0.72501, 24135320,
0.72601, 24202000,
0.72701, 24268680,
0.72801, 24335360,
0.72901, 24402040,
0.73001, 24468720,
0.73101, 24535400,
0.73201, 24602080,
0.73301, 24669784,
0.73401, 24737488,
0.73501, 24805192,
0.73601, 24872896,
0.73701, 24940600,
0.73801, 25008304,
0.73901, 25076008,
0.74001, 25143712,
0.74101, 25211416,
0.74201, 25280144,
0.74301, 25348872,
0.74401, 25417600,
0.74501, 25486328,
0.74601, 25555056,
0.74701, 25623784,
0.74801, 25692512,
0.74901, 25761240,
0.75001, 25830992,
0.75101, 25900744,
0.75201, 25970496,
0.75301, 26040248,
0.75401, 26110000,
0.75501, 26179752,
0.75601, 26249504,
0.75701, 26319256,
0.75801, 26389008,
0.75901, 26459784,
0.76001, 26530560,
0.76101, 26601336,
0.76201, 26672112,
0.76301, 26742888,
0.76401, 26813664,
0.76501, 26884440,
0.76601, 26955216,
0.76701, 27025992,
0.76801, 27096768,
0.76901, 27167544,
0.77001, 27238320,
0.77101, 27309096,
0.77201, 27379872,
0.77301, 27450648,
0.77401, 27521424,
0.77501, 27592200,
0.77601, 27664000,
0.77701, 27735800,
0.77801, 27807600,
0.77901, 27879400,
0.78001, 27951200,
0.78101, 28023000,
0.78201, 28094800,
0.78301, 28166600,
0.78401, 28238400,
0.78501, 28311224,
0.78601, 28384048,
0.78701, 28456872,
0.78801, 28529696,
0.78901, 28602520,
0.79001, 28675344,
0.79101, 28748168,
0.79201, 28820992,
0.79301, 28894840,
0.79401, 28968688,
0.79501, 29042536,
0.79601, 29116384,
0.79701, 29190232,
0.79801, 29264080,
0.79901, 29337928,
0.80001, 29411776,
0.80101, 29485624,
0.80201, 29560496,
0.80301, 29635368,
0.80401, 29710240,
0.80501, 29785112,
0.80601, 29859984,
0.80701, 29934856,
0.80801, 30009728,
0.80901, 30084600,
0.81001, 30160496,
0.81101, 30236392,
0.81201, 30312288,
0.81301, 30388184,
0.81401, 30464080,
0.81501, 30539976,
0.81601, 30615872,
0.81701, 30691768,
0.81801, 30767664,
0.81901, 30843560,
0.82001, 30919456,
0.82101, 30995352,
0.82201, 31071248,
0.82301, 31147144,
0.82401, 31223040,
0.82501, 31298936,
0.82601, 31374832,
0.82701, 31450728,
0.82801, 31526624,
0.82901, 31602520,
0.83001, 31678416,
0.83101, 31754312,
0.83201, 31830208,
0.83301, 31907128,
0.83401, 31984048,
0.83501, 32060968,
0.83601, 32137888,
0.83701, 32214808,
0.83801, 32291728,
0.83901, 32368648,
0.84001, 32445568,
0.84101, 32523512,
0.84201, 32601456,
0.84301, 32679400,
0.84401, 32757344,
0.84501, 32835288,
0.84601, 32913232,
0.84701, 32991176,
0.84801, 33069120,
0.84901, 33147064,
0.85001, 33226032,
0.85101, 33305000,
0.85201, 33383968,
0.85301, 33462936,
0.85401, 33541904,
0.85501, 33620872,
0.85601, 33699840,
0.85701, 33778808,
0.85801, 33858800,
0.85901, 33938792,
0.86001, 34018784,
0.86101, 34098776,
0.86201, 34178768,
0.86301, 34258760,
0.86401, 34338752,
0.86501, 34418744,
0.86601, 34499760,
0.86701, 34580776,
0.86801, 34661792,
0.86901, 34742808,
0.87001, 34823824,
0.87101, 34904840,
0.87201, 34985856,
0.87301, 35066872,
0.87401, 35147888,
0.87501, 35228904,
0.87601, 35309920,
0.87701, 35390936,
0.87801, 35471952,
0.87901, 35552968,
0.88001, 35633984,
0.88101, 35715000,
0.88201, 35796016,
0.88301, 35877032,
0.88401, 35958048,
0.88501, 36039064,
0.88601, 36120080,
0.88701, 36201096,
0.88801, 36282112,
0.88901, 36364152,
0.89001, 36446192,
0.89101, 36528232,
0.89201, 36610272,
0.89301, 36692312,
0.89401, 36774352,
0.89501, 36856392,
0.89601, 36938432,
0.89701, 37021496,
0.89801, 37104560,
0.89901, 37187624,
0.90001, 37270688,
0.90101, 37353752,
0.90201, 37436816,
0.90301, 37519880,
0.90401, 37602944,
0.90501, 37686008,
0.90601, 37769072,
0.90701, 37852136,
0.90801, 37935200,
0.90901, 38018264,
0.91001, 38101328,
0.91101, 38184392,
0.91201, 38267456,
0.91301, 38350520,
0.91401, 38433584,
0.91501, 38516648,
0.91601, 38599712,
0.91701, 38682776,
0.91801, 38765840,
0.91901, 38848904,
0.92001, 38931968,
0.92101, 39015032,
0.92201, 39098096,
0.92301, 39181160,
0.92401, 39264224,
0.92501, 39347288,
0.92601, 39430352,
0.92701, 39513416,
0.92801, 39596480,
0.92901, 39679544,
0.93001, 39762608,
0.93101, 39846696,
0.93201, 39930784,
0.93301, 40014872,
0.93401, 40098960,
0.93501, 40183048,
0.93601, 40267136,
0.93701, 40351224,
0.93801, 40435312,
0.93901, 40519400,
0.94001, 40603488,
0.94101, 40687576,
0.94201, 40771664,
0.94301, 40855752,
0.94401, 40939840,
0.94501, 41023928,
0.94601, 41108016,
0.94701, 41192104,
0.94801, 41276192,
0.94901, 41361304,
0.95001, 41446416,
0.95101, 41531528,
0.95201, 41616640,
0.95301, 41701752,
0.95401, 41786864,
0.95501, 41871976,
0.95601, 41957088,
0.95701, 42043224,
0.95801, 42129360,
0.95901, 42215496,
0.96001, 42301632,
0.96101, 42387768,
0.96201, 42473904,
0.96301, 42560040,
0.96401, 42646176,
0.96501, 42732312,
0.96601, 42819472,
0.96701, 42906632,
0.96801, 42993792,
0.96901, 43080952,
0.97001, 43168112,
0.97101, 43255272,
0.97201, 43342432,
0.97301, 43429592,
0.97401, 43517776,
0.97501, 43605960,
0.97601, 43694144,
0.97701, 43782328,
0.97801, 43870512,
0.97901, 43958696,
0.98001, 44046880,
0.98101, 44135064,
0.98201, 44223248,
0.98301, 44311432,
0.98401, 44399616,
0.98501, 44487800,
0.98601, 44575984,
0.98701, 44664168,
0.98801, 44752352,
0.98901, 44840536,
0.99001, 44928720,
0.99101, 45016904,
0.99201, 45105088,
0.99301, 45193272,
0.99401, 45281456,
0.99501, 45369640,
0.99601, 45457824,
0.99701, 45547032,
0.99801, 45636240,
0.99901, 45725448,
1.00001, 45814656,
1.00101, 45903864,
1.00201, 45993072,
1.00301, 46082280,
1.00401, 46171488,
1.00501, 46261720,
1.00601, 46351952,
1.00701, 46442184,
1.00801, 46532416,
1.00901, 46622648,
1.01001, 46712880,
1.01101, 46803112,
1.01201, 46893344,
1.01301, 46983576,
1.01401, 47074832,
1.01501, 47166088,
1.01601, 47257344,
1.01701, 47348600,
1.01801, 47439856,
1.01901, 47531112,
1.02001, 47622368,
1.02101, 47713624,
1.02201, 47805904,
1.02301, 47898184,
1.02401, 47990464,
1.02501, 48082744,
1.02601, 48175024,
1.02701, 48267304,
1.02801, 48359584,
1.02901, 48451864,
1.03001, 48544144,
1.03101, 48637448,
1.03201, 48730752,
1.03301, 48824056,
1.03401, 48917360,
1.03501, 49010664,
1.03601, 49103968,
1.03701, 49197272,
1.03801, 49290576,
1.03901, 49384904,
1.04001, 49479232,
1.04101, 49573560,
1.04201, 49667888,
1.04301, 49762216,
1.04401, 49856544,
1.04501, 49950872,
1.04601, 50045200,
1.04701, 50139528,
1.04801, 50233856,
1.04901, 50328184,
1.05001, 50422512,
1.05101, 50516840,
1.05201, 50612192,
1.05301, 50707544,
1.05401, 50802896,
1.05501, 50898248,
1.05601, 50993600,
1.05701, 51088952,
1.05801, 51184304,
1.05901, 51279656,
1.06001, 51375008,
1.06101, 51470360,
1.06201, 51565712,
1.06301, 51661064,
1.06401, 51756416,
1.06501, 51852792,
1.06601, 51949168,
1.06701, 52045544,
1.06801, 52141920,
1.06901, 52238296,
1.07001, 52334672,
1.07101, 52431048,
1.07201, 52527424,
1.07301, 52623800,
1.07401, 52721200,
1.07501, 52818600,
1.07601, 52916000,
1.07701, 53013400,
1.07801, 53110800,
1.07901, 53208200,
1.08001, 53305600,
1.08101, 53403000,
1.08201, 53501424,
1.08301, 53599848,
1.08401, 53698272,
1.08501, 53796696,
1.08601, 53895120,
1.08701, 53993544,
1.08801, 54091968,
1.08901, 54190392,
1.09001, 54288816,
1.09101, 54388264,
1.09201, 54487712,
1.09301, 54587160,
1.09401, 54686608,
1.09501, 54786056,
1.09601, 54885504,
1.09701, 54984952,
1.09801, 55084400,
1.09901, 55184872,
1.10001, 55285344,
1.10101, 55385816,
1.10201, 55486288,
1.10301, 55586760,
1.10401, 55687232,
1.10501, 55787704,
1.10601, 55888176,
1.10701, 55988648,
1.10801, 56090144,
1.10901, 56191640,
1.11001, 56293136,
1.11101, 56394632,
1.11201, 56496128,
1.11301, 56597624,
1.11401, 56699120,
1.11501, 56800616,
1.11601, 56903136,
1.11701, 57005656,
1.11801, 57108176,
1.11901, 57210696,
1.12001, 57313216,
1.12101, 57415736,
1.12201, 57518256,
1.12301, 57620776,
1.12401, 57723296,
1.12501, 57825816,
1.12601, 57928336,
1.12701, 58030856,
1.12801, 58133376,
1.12901, 58235896,
1.13001, 58338416,
1.13101, 58440936,
1.13201, 58543456,
1.13301, 58645976,
1.13401, 58748496,
1.13501, 58851016,
1.13601, 58953536,
1.13701, 59056056,
1.13801, 59158576,
1.13901, 59262120,
1.14001, 59365664,
1.14101, 59469208,
1.14201, 59572752,
1.14301, 59676296,
1.14401, 59779840,
1.14501, 59883384,
1.14601, 59986928,
1.14701, 60091496,
1.14801, 60196064,
1.14901, 60300632,
1.15001, 60405200,
1.15101, 60509768,
1.15201, 60614336,
1.15301, 60718904,
1.15401, 60823472,
1.15501, 60929064,
1.15601, 61034656,
1.15701, 61140248,
1.15801, 61245840,
1.15901, 61351432,
1.16001, 61457024,
1.16101, 61562616,
1.16201, 61668208,
1.16301, 61773800,
1.16401, 61880416,
1.16501, 61987032,
1.16601, 62093648,
1.16701, 62200264,
1.16801, 62306880,
1.16901, 62413496,
1.17001, 62520112,
1.17101, 62626728,
1.17201, 62734368,
1.17301, 62842008,
1.17401, 62949648,
1.17501, 63057288,
1.17601, 63164928,
1.17701, 63272568,
1.17801, 63380208,
1.17901, 63487848,
1.18001, 63595488,
1.18101, 63704152,
1.18201, 63812816,
1.18301, 63921480,
1.18401, 64030144,
1.18501, 64138808,
1.18601, 64247472,
1.18701, 64356136,
1.18801, 64464800,
1.18901, 64574488,
1.19001, 64684176,
1.19101, 64793864,
1.19201, 64903552,
1.19301, 65013240,
1.19401, 65122928,
1.19501, 65232616,
1.19601, 65342304,
1.19701, 65451992,
1.19801, 65561680,
1.19901, 65671368,
1.20001, 65781056,
1.20101, 65890744,
1.20201, 66000432,
1.20301, 66110120,
1.20401, 66219808,
1.20501, 66329496,
1.20601, 66439184,
1.20701, 66549896,
1.20801, 66660608,
1.20901, 66771320,
1.21001, 66882032,
1.21101, 66992744,
1.21201, 67103456,
1.21301, 67214168,
1.21401, 67324880,
1.21501, 67436616,
1.21601, 67548352,
1.21701, 67660088,
1.21801, 67771824,
1.21901, 67883560,
1.22001, 67995296,
1.22101, 68107032,
1.22201, 68218768,
1.22301, 68330504,
1.22401, 68443264,
1.22501, 68556024,
1.22601, 68668784,
1.22701, 68781544,
1.22801, 68894304,
1.22901, 69007064,
1.23001, 69119824,
1.23101, 69232584,
1.23201, 69346368,
1.23301, 69460152,
1.23401, 69573936,
1.23501, 69687720,
1.23601, 69801504,
1.23701, 69915288,
1.23801, 70029072,
1.23901, 70142856,
1.24001, 70256640,
1.24101, 70371448,
1.24201, 70486256,
1.24301, 70601064,
1.24401, 70715872,
1.24501, 70830680,
1.24601, 70945488,
1.24701, 71060296,
1.24801, 71175104,
1.24901, 71290936,
1.25001, 71406768,
1.25101, 71522600,
1.25201, 71638432,
1.25301, 71754264,
1.25401, 71870096,
1.25501, 71985928,
1.25601, 72101760,
1.25701, 72217592,
1.25801, 72334448,
1.25901, 72451304,
1.26001, 72568160,
1.26101, 72685016,
1.26201, 72801872,
1.26301, 72918728,
1.26401, 73035584,
1.26501, 73152440,
1.26601, 73270320,
1.26701, 73388200,
1.26801, 73506080,
1.26901, 73623960,
1.27001, 73741840,
1.27101, 73859720,
1.27201, 73977600,
1.27301, 74095480,
1.27401, 74213360,
1.27501, 74331240,
1.27601, 74449120,
1.27701, 74567000,
1.27801, 74684880,
1.27901, 74802760,
1.28001, 74920640,
1.28101, 75038520,
1.28201, 75156400,
1.28301, 75274280,
1.28401, 75392160,
1.28501, 75510040,
1.28601, 75627920,
1.28701, 75745800,
1.28801, 75863680,
1.28901, 75982584,
1.29001, 76101488,
1.29101, 76220392,
